sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,10.67317039728226,10.634536099081084,10.67536223368709,12.170768716853061,12.733560571106047,14.237418956223257,15.788615282351499,16.56815108268047,16.278337747033426,10.635341348631052,11.003651819438707,10.389793851927145,11.194899105347016,11.189864472157804
2,38.37093484519797,38.23204133147268,38.378814679281994,43.75492530028912,45.77820880154834,51.18470471268179,56.761384456980934,59.563880462435755,58.52197742843062,38.23493627054569,39.55904303096649,37.3521726073865,40.24659292230687,40.22849299745962
3,59.467465908995116,59.25220804973884,59.47967811509984,67.81160112837868,70.94729597451096,79.32631026174525,87.96907630112925,92.31239856671476,90.6976520559731,59.256694640730885,61.3088018920362,57.88858311943475,62.37437013760981,62.34631878394455
4,77.71941973064453,77.43809420822424,77.7353801479514,88.62456488004347,92.72267769128585,103.67340710886688,114.9688398497976,120.64522913299109,118.53487921461763,77.44395783875129,80.1259047211116,75.655940946882,81.51852074171211,81.48185977262257
5,2.329393985773861,2.320962142326732,2.329872348842112,2.6562412475398256,2.779069227581561,3.1072827337239923,3.4458276326003108,3.6159594619810247,3.552708392624427,2.321137886120649,2.4015207680256685,2.267547730547985,2.443260032087622,2.4421612354006963
6,30.86609304075205,30.754365241189767,30.87243168464917,35.19704695125241,36.82460325264654,41.173660852903964,45.659616604059096,47.91398186254666,47.07586113088383,30.756693968887834,31.821823151377696,30.046587074959067,32.374897477085106,32.36033765552695
7,41.93101844997737,41.77923829371865,41.93962938087319,47.81453950615466,50.025544741317766,55.93365932632989,62.027747525932,65.09026117551592,63.95168961039221,41.7824018273717,43.22936018856193,40.81773470116719,43.98070146537424,43.96092221616452
8,24.645717125447337,24.556505583856207,24.650778356366363,28.103863409805882,29.403421865647356,32.87602344294143,36.45793438755865,38.25798236851837,37.588766266491355,24.558365008177677,25.408841046691705,23.991364396422508,25.85045551868645,25.83882990597785
9,69.78068186125755,69.5280926519261,69.79501198372017,79.57190864805503,83.25141509964647,93.0835698980904,103.22521790976919,108.32178600129593,106.42700015780507,69.53335733529325,71.94135372558262,67.92797944741783,73.1917194105711,73.15880321755745
11,73.20732040917318,72.94232759617384,73.22235422424409,83.47935354873363,87.33954523165308,97.6545161869871,108.29417827776739,113.64101759363135,111.65318671191257,72.94785080620606,75.47409386640633,71.26363949899685,76.78585980058831,76.75132723047972
13,0.6670927430968389,0.6646780285363737,0.6672297368958033,0.760695387285307,0.7958709113209561,0.8898648210979867,0.9868174390888059,1.035539857641784,1.017425992139172,0.6647283581114831,0.6877484386627061,0.6493811888038066,0.6997017451140756,0.6993870712974247
14,1.3620560485654423,1.3571257347422512,1.362335759646737,1.5531719750957873,1.624992626377044,1.816907430825058,2.0148632639909425,2.114343681935149,2.077359169172803,1.3572284966189303,1.4042304169331876,1.3258929664393668,1.428636428722287,1.4279939342869485
15,6.022890675524619,6.0010892664090525,6.024127533042447,6.8679883005865285,7.185572831243383,8.034203023387445,8.909546107099928,9.349439665272154,9.185897440053326,6.001543670285825,6.209381980530582,5.862980743503268,6.31730319345433,6.314462140218854
16,146.87466364638257,146.3430128488879,146.90482574655942,167.48327770171124,175.2279178807324,195.92267738181985,217.26885945979018,227.99613675527726,224.00798378769844,146.3540939759008,151.4224545945123,142.9750880530889,154.0542293854609,153.9849472482211
17,49.995386461909476,49.81441524179812,50.00565348698655,57.010453584862326,59.646689605057155,66.69108019841477,73.95721171476562,77.60872219831084,76.2511752672529,49.8181872009209,51.543431307459784,48.66799081732412,52.43927402456022,52.41569073837445
