sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,3.9180055343783273,4.668349378560037,6.52813194413343,7.2338629599961095,6.8904417403539915,6.007806349482093,6.453931704723188,8.372413206368744,6.651384347347126,7.527778352808767,6.032157459989616,7.639931744546272,8.108776549790266,8.303476972251252
2,14.085555602207638,16.783104098568472,23.469177026629552,26.006338696492666,24.771710863070133,21.59856325888354,23.202420997639937,30.099521480557712,23.91227966222797,27.062988967014622,21.686107525480303,27.466189733688747,29.15172578388688,29.85168998819541
3,21.829864217873375,26.01053831123013,36.37264743154744,40.30475322247727,38.391320857835794,33.47356089870384,35.95922760938369,46.64838828512772,37.059370102833434,41.94235507381342,33.60923743904287,42.567237629930624,45.179489794438,46.2642978040725
4,28.529959262233312,33.993779851391416,47.536262210554206,52.675223081330905,50.17451364633754,43.747378328628955,46.995954191832105,60.965867865264585,48.43375610427252,54.81544317798754,43.92469716717419,55.63211678125748,59.04613012977186,60.463891047261974
5,0.8550953641978304,1.018856118766536,1.424749228483669,1.578773339664654,1.5038224774704956,1.3111894083262339,1.4085552031855053,1.8272592157148557,1.4516487715520776,1.642919673215039,1.3165039801218439,1.6673968834977504,1.7697211441386902,1.8122140470182073
6,11.330609261995532,13.500553340932521,18.87891980261423,20.919846573811345,19.926695436606483,17.374173076179286,18.664337686145274,24.212457534567424,19.235357487339936,21.769830179711114,17.444594854769292,22.094170267552983,23.45003800334958,24.013098568398256
7,15.392423828533992,18.340252861809955,25.646664562110473,28.419225960961032,27.07004844753971,23.60249387081558,25.355158712218312,32.89217725938999,26.130878586696227,29.573913022070634,23.698160558965558,30.014523052935537,31.85644437969218,32.6213517785761
8,9.047176471652065,10.779816487896161,15.07429257324301,16.703915856315025,15.910912285761057,13.872794148541349,14.902954719252506,19.33297416427134,15.358898154487155,17.38260413359766,13.929023980814215,17.64158067613706,18.724203366085042,19.173791572547145
9,25.615734364619282,30.521446831341382,42.68061704120103,47.29465295222476,45.049381305633815,39.27875298083899,42.195499395029685,54.738440465016225,43.48643540792367,49.21625785091625,39.43795938643769,49.949511407000074,53.01479650779496,54.28773863579303
11,26.873616352380495,32.020227918897625,44.776484317089654,49.61709630751622,47.26156872519155,41.20756888644747,44.2675445645372,57.426417210831715,45.62187306639353,51.633063216496055,41.374593255298294,52.402323799648904,55.61813228036173,56.953583292605686
13,0.24488253837515436,0.2917804060798112,0.40802023052297215,0.4521297145597145,0.43066525789676674,0.37549892566983883,0.40338257934678323,0.523291195050994,0.4157237319843597,0.47049996616552664,0.3770209147790967,0.47750975903464804,0.5068134200439914,0.5189825538689967
14,0.4999960590689846,0.5957511471477601,0.8330871961534816,0.9231490206195053,0.8793233407129637,0.7666858742371064,0.8236181367145486,1.0684450471930527,0.8488160447569095,0.9606570171796375,0.7697934398545824,0.9749694660488223,1.0348010698788963,1.0596477534977358
15,2.2109380925530653,2.6343585734731545,3.6838374682865886,4.082082843995213,3.888289586268673,3.3902167299668546,3.641966129834104,4.724568947678155,3.7533890375410994,4.247939867997684,3.4039581086720774,4.311228243633127,4.575798273030506,4.685668097582316
16,53.916102114608066,64.24166571297285,89.83433673821506,99.5459783331103,94.82012141839166,82.6740793960781,88.8132591389447,115.21369263504512,91.530426521456,103.59058015740474,83.00917768759595,105.13393523139865,111.58575980735591,114.26505358758523
17,18.352766194103175,21.867535383840046,30.579150081253594,33.884943351938645,32.27628575947672,28.141834998451163,30.2315804738363,39.21815339683743,31.1564903936126,35.26170518594014,28.255900747922404,35.78705538220031,37.98322356431803,38.895241503028416
