sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
2,4.530323546322238,7.976285883302773,11.052264010323219,16.56090789230411,27.41020173192191,29.134491894019593,80.27904599293397,101.54339627755635,106.18441456460994,163.09621617414444,142.16378798553424,153.29121077885253,144.16682116134976,182.15483604190499
3,7.021117992942285,12.361687583566077,17.128853803085356,25.66617752423232,42.480467145974096,45.15278062609751,124.41686526667738,157.3724612335024,164.56513448688605,252.767328040115,220.32614659064998,237.57148184990922,223.4304573815637,282.30447202242755
4,9.176063044403616,16.1557781418923,22.38609898501614,33.54372669821999,55.51871440972935,59.011223294022585,162.60330628565276,205.67374415059948,215.07401677059934,330.34752300033176,287.9493854794324,310.48771679930314,292.0064817361084,368.95030614765597
5,0.2750234901752309,0.4842183918722965,0.6709525691437181,1.0053671978261918,1.663998005802502,1.7686749220549618,4.873520222377546,6.164420479674431,6.446163943297186,9.90112298778332,8.630372808594133,9.305888060867495,8.751971447039454,11.058119414276888
6,3.644252834850903,6.416231014097159,8.890588947855273,13.321815741665608,22.049132770325645,23.436174831908907,64.5775379942513,81.68286568522981,85.41616284960564,131.19677702238113,114.35845190350898,123.30949958134086,115.96971857235252,146.52778567358794
7,4.950650302672463,8.716331564095805,12.077701207972556,18.09744112782501,29.95334044311553,31.837611516825913,87.72739502586202,110.9646673964326,116.03628277943596,178.22840327215553,155.35384897420923,167.51368225243647,157.5427250438145,199.05529593271274
8,2.909834567749251,5.123182074782854,7.098888090506799,10.637099484309154,17.605619486775076,18.713134009126346,51.56336864412455,65.22149722727049,68.20243121645281,104.75697879854548,91.31204434577462,98.45920705123837,92.59859598292385,116.99836295968848
9,8.238763725456613,14.505527944593366,20.09944563150275,30.117364865586197,49.847692648736796,52.983455270191214,145.99400799481057,184.66496735985913,193.1050385206923,296.60380231906606,258.5364704204316,278.7725984430832,262.1791499997283,331.26346060136297
11,8.643335085549507,15.217833985277206,21.086445662966767,31.5963031713948,52.29550514639091,55.585252005161216,153.1631654495111,193.73309450804334,202.58762239838174,311.1687792636256,271.23211930139445,292.46195925825793,275.0536756977584,347.53042895615033
13,0.07876133260304226,0.13867064878881732,0.19214765409865128,0.2879174437271712,0.476536387136626,0.5065138025623694,1.3956805905479708,1.7653691013640176,1.8460549025404416,2.835487398867509,2.4715694751486104,2.665023792191969,2.506392939866358,3.1668284792586063
14,0.1608132460968404,0.28313483829021996,0.392323072302911,0.5878638311902095,0.972982055610133,1.0341893171543732,2.8496715185302097,3.60449380891308,3.769236394802286,5.789439028117175,5.046399002105757,5.441389991554661,5.1175008260150125,6.4659643349130675
15,0.7111018679720431,1.2519970666775415,1.734817723877861,2.5994815639802766,4.302440091477252,4.5730931569054105,12.600993942459663,15.938750960031244,16.667228019003197,25.60038434225264,22.3147274495578,24.061342465711995,22.62913338952399,28.59191906385895
16,17.340983475116914,30.531294350366775,42.305395101688376,63.39115234418885,104.91962669393631,111.51979264268326,307.28878318012266,388.6835760959808,406.4482722817192,624.2928922429692,544.1686168791402,586.7617016349121,551.8357437072286,697.244682287561
17,5.902782337976159,10.392696890894259,14.400540740130406,21.57802497062302,35.714105848996184,37.96076867788816,104.59953465826045,132.30590706305367,138.35291904684092,212.50611669999338,185.23222199042246,199.73069082161987,187.84207286126866,237.33853398571821
