sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,12.967493099116963,11.850482338161024,10.637326440067225,9.2241973240635,10.534839533863332,10.982593871639093,11.31113409251091,13.401161820204777,13.831351391416943,13.246365681575812,15.521048807797895,16.383644880216554,17.517314469573662,18.358111104794983
2,46.61921568669701,42.60346914329514,38.24207283928055,33.161756192987895,37.873623891680424,39.48333795806723,40.6644673638443,48.178290790145,49.72485806056624,47.621785803479305,55.79946073800143,58.90056532646823,62.97620174283056,65.99893554237282
3,72.25069263329911,66.0270686420582,59.26775493049605,51.39425489227329,58.69673091664256,61.19147379304831,63.02199402810456,74.66695499276203,77.06383265031154,73.80448079305226,86.47828213110849,91.28438946570623,97.60083108031071,102.28547897594942
4,94.42611721828533,86.29231770577245,77.45841278969735,67.16835174764242,76.71212817288061,79.97256588899467,82.3649155258783,97.58398691432784,100.71652229081705,96.45679924440634,113.0204861397345,119.30170003540903,127.55680506713867,133.67928078602333
5,2.8301244439364184,2.586339509210932,2.3215711275925375,2.013159068062485,2.2992036047248514,2.396924921137508,2.468628040838332,2.924771608098383,3.0186594560970823,2.890987720001258,3.3874318876229244,3.5756914233046393,3.8231121076006187,4.006613968101426
6,37.501120436020834,34.27080022264108,30.762434720200016,26.675760081868262,30.466049460281962,31.760924978497812,32.711041265186246,38.7552612953637,39.999340686579735,38.30760124315584,44.88583230279276,47.38040229809999,50.65889872606649,53.09042621088026
7,50.94458086488357,46.55625039857778,41.790200532211664,36.23852836454531,41.3875666197979,43.146631143223246,44.43734660546712,52.64830810508031,54.33836702628691,52.040170175745914,60.97657581560688,64.36540317253494,68.81918013833841,72.12236540680571
8,29.9436020274169,27.36428114937576,24.56294883849079,21.2998527612812,24.326293448822643,25.360215548794297,26.11885698770551,30.944998634821044,31.938361439664128,30.58755452939081,35.84008913646245,37.83193392137898,40.449722167328076,42.39122926038162
9,84.78085487306994,77.47789149438022,69.54633576895607,60.30736462896142,68.87628123683885,71.80367786158348,73.95165824397493,87.61616040394695,90.42871941794252,86.60411059110321,101.47588098900592,107.1154932001577,114.52737120885645,120.02445973349336
10,4.839331717672497,4.422475077521775,3.969738085779974,3.442373197287455,3.9314910528301437,4.098588251337327,4.221195998204328,5.001172312526227,5.1617145253245305,4.943404025493833,5.792291787857906,6.114203548356903,6.537277087644941,6.851053527997618
11,88.94408942000256,81.28250793727668,72.96146655667197,63.26880803777879,72.25850843823663,75.32965731434693,77.58311606384727,91.9186249923191,94.86929706108256,90.8568776298298,106.4589387093645,112.37548877899769,120.15133323542409,125.91836087411663
13,0.8104921237631483,0.7406769006515108,0.6648524299703744,0.5765292660691427,0.6584468101923493,0.6864322782681141,0.7069666451901327,0.8375972149382533,0.8644848528592828,0.8279221721070165,0.9700940432441968,1.0240078812806295,1.094864311748775,1.1474156449420692
14,1.6548459129707451,1.5122986466345745,1.3574818239525108,1.177145430152697,1.3444029630988215,1.40154310809212,1.4434697501655407,1.7101885227712692,1.7650871410532845,1.6904342221214976,1.980717783173746,2.0907979331361037,2.235471114935182,2.3427693309280864
15,7.317581408752613,6.687250078304139,6.002663861218412,5.205232370922109,5.944830302045032,6.197498939903753,6.382894821274439,7.562301505901213,7.805058312053341,7.47494974581004,8.758557828576588,9.245322458759707,9.885054398259463,10.359517563916073
16,178.44708895067993,163.0757818602798,146.38141103598164,126.93518691734423,144.97107752526694,151.13267387472365,155.65375173994195,184.4148515903496,190.3347372685598,182.28468501859908,213.58684797769897,225.45712674992222,241.05767779756187,252.62797213340292
17,60.74247901987764,55.510164478143736,49.82748578885865,43.20809027230506,49.34741545434457,51.44479142829094,52.983743276651765,62.77387498754139,64.78897388169113,62.048777150113715,72.70387378408249,76.74445614113709,82.0548041567984,85.99327334159345
