sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,32.94878201632523,26.700333663689996,24.472447761284688,31.638100528839413,31.410480623008453,27.93081032556153,22.859233663000428,23.763895709990738,25.709264528093996,23.019723398814723,24.24010049877545,23.56158519607709,22.713875969992095,21.873832842738494
2,118.45361040042722,95.98991913549608,87.98048411087616,113.7416014951884,112.92328901154869,100.41358502517699,82.18084532010205,85.43318058412328,92.42694320486501,82.7578192619611,87.14517638699009,84.70585746841103,81.65827233006608,78.63824745430735
3,183.57999529339986,148.76565470261636,136.3525924147554,176.27730042642193,175.0090756641097,155.6214741281445,127.36428333481629,132.40476872351175,143.2437368618294,128.25848042321942,135.05802834447366,131.27755973673732,126.55439711246343,121.87394752039478
4,239.92498234567174,194.4253077309604,178.20238678845269,230.38091990991845,228.7234473556687,203.38533821797554,166.4553557795715,173.0428838267511,187.20858437094682,167.62400283343916,176.51049077760857,171.56970808219623,165.3968965651595,159.2799077072387
5,7.190993098634046,5.827284147003955,5.341053361878035,6.904939989710383,6.855262488091927,6.095832744010193,4.988973232128975,5.186413566441795,5.6109856716670246,5.023999734233678,5.290344125938369,5.1422597792513205,4.957249262279698,4.773911853095876
6,95.2856680292778,77.2155744175537,70.77267779094946,91.49526506243022,90.83700355907273,80.77403040730083,66.1073708016622,68.72359277446517,74.349468939006,66.57149635511453,70.10074508909733,68.13852433527197,65.68700610124228,63.25765771094053
7,129.44382364424823,104.89593455359964,96.1433782464326,124.29463108120194,123.40039496243725,109.7300314236674,89.80564469575818,93.35973402173802,101.00238309109693,90.4361507050293,95.2305700565102,92.56492933149362,89.23458699870027,85.93436198996092
8,76.08295670133325,61.654489353784086,56.510015528796295,73.05642531658545,72.53082180774807,64.49581752612102,52.78489760701915,54.87387811368553,59.365983815272294,53.15548895740404,55.973495948060204,54.40671723160224,52.44924808110103,50.50948093443015
9,215.4175741617096,174.5655151771774,159.99970280913803,206.84840075818403,205.36023260918455,182.61031323470897,149.45258554441847,155.36722310225784,168.08595217206076,150.50185982562982,158.4806274263802,154.04452655726587,148.50224384140552,143.01008171612494
11,225.99583370048342,183.13770030761495,167.85662158202885,217.00586389421306,215.44461800780655,191.57754487943745,156.79157933256164,162.9966600977766,176.33995296014515,157.89237910196587,166.2629507363878,161.60901143641988,155.79457030807262,150.0327109836832
13,2.0593593617288257,1.6688198691034903,1.5295729103628364,1.977439362678141,1.9632127007105888,1.745726919317318,1.4287440677631749,1.4852871064329254,1.6068762287741187,1.4387749708705126,1.5150507799246495,1.4726423279219074,1.4196589451098487,1.3671547075477892
15,18.593061348158518,15.067049870897113,13.80984955194161,17.85344125256151,17.72499489994428,15.761410228445966,12.899509719584472,13.41001226048894,14.507787642955796,12.990074387567235,13.678735542817678,13.295848046627857,12.817484092591895,12.343446132937233
16,453.4117882572176,367.42620797089705,336.7680267203084,435.3753571447678,432.24305475815396,384.35893171745363,314.56841130562003,327.0175645487073,353.7879973434308,316.7769280901383,333.5706706620849,324.2335474687626,312.56812821499784,301.00820298460474
17,154.33906037655373,125.0700073633248,114.63411881870312,148.19955120952972,147.13333145149605,130.83382017177507,107.07748294694196,111.31511122168772,120.4276300189877,107.829250797219,113.54575512261952,110.36744600583057,106.39659678410005,102.4616571899183
