sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,16.36179279288856,14.780168385875472,14.74948825048261,16.582522033941917,17.609659304462102,16.99734635339428,16.045900282393216,15.05394270342487,17.424895244754637,17.833294959203528,19.119760419949518,20.740262323395207,20.304825563909827,22.42452588872379
2,58.822005255947154,53.13593403136262,53.025636394167485,59.61554522688634,63.30818910093525,61.10687313990863,57.686345420385145,54.120175461973666,62.64394694674134,64.11217787069494,68.73712814671146,74.56296720288046,72.99753585441515,80.61803473406313
3,91.16263667718627,82.35033517689025,82.17939534948687,92.39246887594899,98.11534674118674,94.70373630231154,89.40258540848619,83.87571744753899,97.08590094271442,99.36137254039612,106.52914351025639,115.55805789198092,113.13194459233625,124.94223170583136
4,119.14257847322845,107.6255758798676,107.4021706280787,120.74987488972909,128.22923759800872,123.77052425612602,116.84232637388915,109.61913358625543,126.88383084696508,129.85769780904516,139.2254250532531,151.0255240791502,147.85477995936986,163.28991995201426
5,3.5709222573582777,3.225736502393889,3.2190406360105457,3.6190958878219157,3.8432661475905725,3.709630306267172,3.501979470284792,3.2854870943006107,3.8029418321857205,3.892074095910401,4.172842114748605,4.5265127905941505,4.4314797562683435,4.894099297086489
6,47.31720752695943,42.74325580640776,42.654530912276954,47.95554168987154,50.92595379587267,49.15518580339975,46.40366757051792,43.53499277331685,50.39162852556968,51.572693112265114,55.29306495372008,59.97944778681031,58.72019387898723,64.85022507017668
7,64.27955424079167,58.065925138768954,57.945394005532904,65.14671943487632,69.18196952812022,66.77641385040681,63.038527048987184,59.14148521445339,68.45609849747882,70.0605529682781,75.11460953834226,81.480974234338,79.77030101202826,88.0978353921436
8,37.781474653622574,34.12930137398734,34.05845701283525,38.29116673515262,40.6629582156569,39.249049206192566,37.05203839748465,34.761481329462704,40.23631434312405,41.17936157855316,44.14997505674492,47.89192145382869,46.88644221937078,51.781101692753325
9,106.97262528958566,96.63203992819355,96.431454658061,108.41574259907254,115.131117359721,111.12784432578992,104.90733503779295,98.42196343204411,113.92313870015381,116.59323666405808,125.00408683325153,135.59885142247796,132.75198654041037,146.61048673307207
11,112.22560522059062,101.37723679571671,101.16680161869809,113.73958800845854,120.78472684427453,116.58486975111667,110.05889716947777,103.2550559852,119.51742938572853,122.31864473578871,131.142516713336,142.25754604889607,139.27088349381353,153.80991689007575
13,1.0226420857076726,0.9237876568032176,0.921870092020122,1.0364380684770904,1.1006360334512826,1.0623653499563799,1.0028982239022108,0.9408990542311082,1.0890879405390448,1.1146136724116522,1.1950201253365398,1.296304469137375,1.2690888723167466,1.401574033856327
14,2.0880092802231465,1.8861703692019698,1.8822551254246107,2.116177630083703,2.247255695920191,2.169115412614188,2.0476966750082735,1.921108063558933,2.223677040683304,2.2757949476024293,2.439967166058323,2.6467674266315115,2.591199188708896,2.8617046281511587
15,9.232991283662754,8.340477575120545,8.323164715444985,9.357549220833361,9.937164766995267,9.591635385732094,9.054732529692618,8.494968951439832,9.832902051142108,10.063362799025183,10.789317743948057,11.703770098837678,11.458052294205517,12.654203282713988
16,225.15641778934125,203.3915115667152,202.96931887244327,228.19389698529676,242.32844515710613,233.90233975572414,220.80938644809805,207.15894985434198,239.78588675005733,245.40591982928498,263.1091115526991,285.4090152502465,279.41692244106855,308.5863501415252
17,76.64209634453528,69.23343326478694,69.08972102478931,77.67603877205582,82.48736688522484,79.61916357872998,75.162389045319,70.51585004440784,81.62189297021096,83.53492356887966,89.56099974735719,97.15177323914524,95.11209540586185,105.04121983448466
