sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
2,851.2841711797482,806.8878756046253,744.8837393399197,669.2485888719817,612.4812300667793,626.994706651236,689.1718731583425,575.2002980469127,470.8922927365041,703.1102102810987,670.5567494804727,547.2244286021021,589.4975233090348,695.0055055348546
3,1319.324447859635,1250.5188478853174,1154.4245287238566,1037.2047958682547,949.2264604924997,971.7195187796942,1068.0820010725122,891.448286390379,729.7912203101063,1089.6837053577892,1039.232189693888,848.0911446059646,913.6061973012953,1077.1229935809151
4,1724.2559264425277,1634.3322812613744,1508.7443717972449,1355.5471659088983,1240.5662251582778,1269.962928234941,1395.90130635691,1165.0545803341163,953.7811860659939,1424.133078075818,1358.1968142382023,1108.3901193695156,1194.0132714792057,1407.717190568581
5,51.679122141032636,48.983945067016876,45.21984438271511,40.628242293167254,37.18205197430787,38.06312524512849,41.83773011984499,34.91882906401203,28.586576768925152,42.68388825480898,40.70765712801918,33.220490926188624,35.786774311455204,42.19187390674738
6,684.7843696735463,649.0713958975641,599.1944396394243,538.3525132982209,492.68809084857037,504.3629254703461,554.3790695690312,462.69881065475823,378.79205649838264,565.5912543177228,539.404815182885,440.1946472127376,474.1996898213881,559.0717214532086
7,930.2669437666538,881.7515271790357,813.9946014700533,731.3419660173932,669.3076898388101,685.1677374735978,753.1137472983511,628.5678054793597,514.582026587177,768.3452936084469,732.7714987309292,597.996314256197,644.1915378348028,759.4886283846932
8,546.7812801775567,518.2654635424776,478.4401006955032,429.859514095416,393.3977423737692,402.71977322473475,442.6562736925558,369.4521359286437,302.45492558776215,451.60889148288226,430.6997478932526,351.4831871017027,378.6352681851453,446.40322575263485
9,1548.1298582448399,1467.391565319623,1354.6319746496301,1217.0832703080669,1113.8471875576506,1140.2411312112683,1253.3153915223854,1046.0487649425957,856.3561300481684,1278.66339704693,1219.4622673174651,995.1723593143204,1072.0494378878816,1263.9243289017643
11,1624.1520653649773,1539.4490512669213,1421.152306907241,1276.849158786384,1168.543582140913,1196.2336223980983,1314.8604885139207,1097.4158614705234,898.4082116228557,1341.4532289783715,1279.3449784269221,1044.0411275362585,1124.6933191334367,1325.9903866063073
13,14.799886820539289,14.02804097633377,12.950076378623452,11.635131611086381,10.648210305767593,10.90053240700534,11.981505198795565,10.000067660646401,8.18663481961182,12.22382829003481,11.65787446195124,9.513696933330296,10.248630153513995,12.082925032322322
14,30.21810021260151,28.642161467143417,26.441195835835966,23.75636903673324,21.74129370084037,22.256479704187022,24.463587403421602,20.417929567058493,16.71530021700453,24.9583576367137,23.802804915256363,19.424867960795588,20.92543928045327,24.67066430409112
15,133.62175087745783,126.65308994370666,116.92061572437214,105.04855046630469,96.13806659612078,98.41617327094184,108.17580716823947,90.28626812565892,73.9135705330368,110.36363712410706,105.25388579010526,85.89503804751212,92.53043092921091,109.0914828010246
16,3258.5100366707,3088.5717485875884,2851.234902474682,2561.7218288516615,2344.430101030986,2399.9841812294912,2637.9833452858043,2201.7277047268003,1802.461873508496,2691.3359306464117,2566.7291514551557,2094.642838759926,2256.454027135219,2660.3130799298406
17,1109.1801984690014,1051.3340718705715,970.5458198434306,871.9970460644028,798.0320500762178,816.942375656586,897.9560773339198,749.4568821395247,613.548829401075,916.1170252988295,873.7015131418824,713.0057398844833,768.0854431896139,905.5570051277584
