sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,36.512379116021535,36.127905749554046,38.57371984462609,51.8968962149182,47.92052636686296,46.8962873534163,42.97143692964212,39.22369134777308,40.25360825143425,45.29385494449397,42.89720861003033,42.59581130125207,41.60351785683009,39.79130434735111
2,131.2650382177702,129.8828245038212,138.67572949757763,186.57365611230998,172.27827595057394,168.59605155163817,154.48588800303273,141.01243108390653,144.71506797016986,162.83517383040842,154.21903102338425,153.13548264298984,149.56810522035184,143.05304700339397
3,203.43520992517836,201.2930482279245,214.9203361756061,289.15278137310986,266.99773000796046,261.29100029714164,239.42299856139425,218.54176793079046,224.28013301612293,252.36276331581115,239.00942228539665,237.33013360942854,231.80139431440998,221.70432464500763
4,265.8742259568042,263.0745848163096,280.88440562517,377.9005215424987,348.94556760454077,341.4873092963223,312.90750722148834,285.617339344555,293.1169426623949,329.8187879157647,312.36699472959765,310.172293148464,302.94665467063777,289.75055855840804
5,7.968739667157627,7.884829271820207,8.418622365279342,11.326373834914396,10.458540598444102,10.235002876369965,9.378413631385216,8.560477095785707,8.7852540038585,9.885275824611917,9.362213477650032,9.296434233783067,9.079868555964604,8.68435727929714
6,105.59135186498125,104.47948067213508,111.55261101755706,150.08234362151688,138.58294867830804,135.62091813740494,124.27051391429833,113.43228501724141,116.41073563588267,130.98679107072687,124.0558505917696,123.18422978663835,120.31458368906868,115.07378374760714
7,143.44390517332232,141.93344865264518,151.54216584990783,203.884097384822,188.262381319538,184.2385174279848,168.81920250965626,154.09566833098464,158.14183859547853,177.94314122744433,168.52758634282876,167.3435055453955,163.44514421721468,156.32561409890883
8,84.3117587160133,83.42396048179425,89.07165840891875,119.83657865401055,110.65463150864487,108.28953247483936,99.22655027709787,90.57252583723614,92.95073584658944,104.58931085437268,99.0551475823264,98.35918260303481,96.06784997867354,91.88321693497117
9,238.7162029888974,236.2025343533413,252.1931509093611,339.2994461403929,313.30212866099674,306.6057025676394,280.9452166407824,256.4426337707545,263.1761816410492,296.12907547662525,280.45991540758513,278.4893940971552,272.0018266189996,260.1536606418288
11,250.43856111661242,247.8014566874593,264.57730579831053,355.9610282634045,328.68709083933055,321.6618311609075,294.74126568352335,269.03546305773455,276.09966740889394,310.670740563882,294.23213332875105,292.16484792686043,285.358703040031,272.9287229966091
13,2.2820907223312643,2.2580604311302745,2.41092830197416,3.2436512831311246,2.9951208680089065,2.931104049422283,2.685793692894386,2.4515527141056768,2.5159244112538905,2.830949082200223,2.6811542866540528,2.6623164015654672,2.600296239686948,2.487029568574556
14,4.659525236770795,4.610460689422923,4.92258311957805,6.622819533481957,6.115375315758611,5.984667110837891,5.483797541588111,5.005529196919975,5.136961985485657,5.78017278780659,5.474324898695815,5.435862097844503,5.309230624943917,5.077965098394619
15,20.60400607631096,20.387047012818986,21.767224631928965,29.285518797778224,27.041645610258666,26.46366555616272,24.248864879299393,22.13400480688593,22.715188905399486,25.559409851942515,24.20697769513493,24.036898611498163,23.47694550372101,22.454309919164057
16,502.45083719083107,497.16005719960333,530.8171721133463,714.1588574092505,659.4395975991155,645.3449326594657,591.3346372742276,539.7615009632591,553.9342999703355,623.2936852497496,590.3131732602367,586.1656119731045,572.5105534981551,547.5724854497024
17,171.03170254023763,169.2307480135725,180.68745828292685,243.0960329368595,224.46987595920768,219.67212389486608,201.28729479181487,183.73206220842363,188.55641071084284,212.16599173533828,200.93959365079738,199.52778494072697,194.87967267502862,186.39088149251688
