sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
2,280.69200324006636,312.42208479584184,310.19127567206107,277.85796889965854,276.77306746133513,256.15075326841185,235.34231381966268,241.0752986148226,189.68433573258272,263.1152829052269,244.5093388829681,226.8154519910472,249.27879007936048,268.89447903991095
3,435.0178644577684,484.1933028676005,480.735983778214,430.625663923613,428.9442782717283,396.9837130371357,364.7346899541669,373.6196983397686,293.9737281396838,407.77737575138457,378.94179104874036,351.51971702870634,386.33351026460866,416.73400270111154
4,568.5350044991221,632.8035331776596,628.2850821331506,562.7947350654526,560.5972928975303,518.8272839299846,476.6802826650563,488.29230758449086,384.20112943831583,532.9337737576069,495.247874813923,459.4093259860764,504.90828524991304,544.6393986507527
5,17.040039989644775,18.96628602566981,18.8308597355023,16.867993554637245,16.802132170342507,15.550208159433344,14.286984995838154,14.63501874472269,11.515214644458537,15.973005610555937,14.843489890390503,13.769342651672352,15.133030162920733,16.323844722843692
6,225.79240049157224,251.31650235258758,249.52200966564715,223.51266537475476,222.6399561517339,206.05109087747408,189.3125039587786,193.9241935827745,152.58461590043493,211.653451638875,196.6865814904419,182.45338229261412,200.52319180434455,216.3023142822681
7,306.73481410092046,341.4088360006244,338.9710507627874,303.6378359664307,302.4522765733569,279.9166088760943,257.17754708464224,263.44244243288193,207.28338815206138,287.5273127037404,267.1950954871401,247.85955673338998,272.4070598794339,293.84270691363156
8,180.28895410390493,200.66923979529935,199.23638727691855,178.46864899642497,177.77181494570976,164.5260672431491,151.16077097020587,154.84307691651733,121.83457349824432,168.99939654912558,157.04876685833278,145.68395302340176,160.11219352500478,172.71138411790713
9,510.461354619443,568.1651018804357,564.1081931189539,505.3074314875278,503.33444953064077,465.8310852851546,427.98923704610587,438.4151385707998,344.9564713296479,478.49665178387414,444.6602215331243,412.48244173507163,453.3338584390518,489.0065924072954
11,535.527984928932,596.0653227976641,591.8091961498463,530.1209741056136,528.0511072251705,488.7061090177862,449.00600527819483,459.94387938768415,361.8958463899452,501.9936287167051,466.49563235441155,432.73773585784943,475.595195430444,513.0196687349148
13,4.879933188028549,5.431572266646871,5.392788833725256,4.830662463981806,4.8118010554860104,4.453274577060017,4.091512242953952,4.191182281449621,3.297731586599229,4.57435547327862,4.250884328106138,3.943269629887393,4.333802982407991,4.674828912821714
14,9.963745797163691,11.090070961741416,11.010883757350934,9.86314586049893,9.824635030045428,9.092603144577739,8.353964356476293,8.557468562148742,6.73323956909055,9.33982359295898,8.679366955740532,8.051285681176806,8.848668534568155,9.544968166132639
15,44.05879752029272,49.03930719791482,48.68914842475228,43.61395354993282,43.44366208366799,40.20668220915131,36.94048719895143,37.84036469229362,29.773786372052083,41.29986903866734,38.379388544431485,35.60206902367776,39.12802506459999,42.207000091169505
16,1074.4211401269386,1195.8762225943922,1187.3372244950122,1063.5731417086308,1059.420401242805,980.4831672943677,900.8334908564314,922.7779708873712,726.0657870887705,1007.1417032927548,935.9226469648978,868.1947248714581,954.1789532830544,1029.2630691612858
17,365.7274766791588,407.07016734460217,404.1635359394481,362.0348733410689,360.6213016649843,333.75146979944265,306.63912614384753,314.10891523214076,247.14909107584265,342.8258994979301,318.5832959326459,295.5290566563879,324.79764949835516,350.3558996232427
