sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,42.980576385253485,21.589513606530055,18.699963586541667,19.201648961668432,21.867363507242242,24.262902073005744,26.007190416283887,30.09101638205467,30.42009572676117,27.663089873378762,28.96207271283036,26.130619663638402,25.963443896036217,25.932719345624268
2,154.50804670222715,77.97627762444012,67.32992273971198,68.9946257498203,77.1241908261784,87.06488047596308,91.39393166044367,107.96439049538412,109.26583506821109,100.23828119903285,106.37062557893726,95.26440924963724,95.46617600312258,95.26760267508085
3,240.91342438788854,121.06237160670388,104.28163870840916,106.92426947387658,119.24113483402351,134.80520987388408,141.8338164875502,167.2584937529593,169.42521950824178,154.02429949898024,161.2288240122542,144.81313735090538,144.91008936585345,144.42643652286193
4,315.74011965346523,158.322537528466,137.28389431011226,141.25299929358246,157.88859243759015,177.4226516513742,186.66330428510966,222.37706958786526,224.11132092100559,202.83609834612264,212.50632165312862,190.81527988582093,192.25098698851866,189.89575542588605
5,9.379334069962225,4.717682844923711,4.08390702825337,4.221682707793519,4.6801618714716104,6.3026869049643786,5.555760439488491,6.632961657222472,6.653445946994936,6.1240618410949335,6.3697967332795935,5.7083617079774145,5.685434264593165,5.939601826289019
6,124.9584452502166,63.44228192328155,54.17845751292984,55.480192405148955,61.89467164624981,70.0264626956302,73.51431837613588,86.79618513965379,88.10205348092406,83.03262075263747,84.53158646411194,76.97204504757077,75.97997339731248,76.70719903860726
7,168.8423663171243,84.7743182614315,73.56765204905999,75.38042343512939,84.06629060937958,94.92891726717103,99.87254406511218,117.99304015338643,120.41645344325107,108.5790886793904,114.91521547822246,102.12815424733562,112.5216893108813,108.87974715146268
8,99.4877753943117,49.84492301322942,44.748802672228635,44.37002145308555,50.12879937570618,57.16643742714432,59.84634130900248,70.03262787852759,71.95689002875451,65.7513979165611,68.29336839853335,61.91267582833057,69.86007124719168,67.54545071799144
9,282.7265971557414,141.85539861304994,126.69836348238815,127.85027863061156,140.11235509526367,163.31019563966578,168.16192715949177,196.98465640476428,201.49488176108534,182.95888334519987,191.82739441789082,171.08522739962456,186.99819368917812,183.1884661855288
10,16.04101244909584,8.063282642051007,6.984511215855062,7.168067711719795,8.443791787960272,9.124200505335605,10.065911677015805,11.239362911907895,11.36833791760767,10.354201893975503,10.817623524732248,9.825897015855118,9.689178416372568,9.683760965952825
11,295.8250631615633,148.66422046422667,130.52131133438655,134.14086008962667,147.14396395929225,179.29163892714988,177.210288361742,207.4021628826425,211.64826359468958,190.61502317518304,205.07991474926695,179.57172898790233,186.8278215755655,186.83035811867427
13,2.68592255106043,1.3486976446973373,1.1676047659125164,1.1990105682498873,1.3371536071719585,1.5098954887006815,1.5887963871612207,1.8756586728940845,1.8993477206221372,1.725948039636337,1.8247542100576184,1.6243272434443823,1.622125099575621,1.6198164765344263
14,5.4840606415038025,2.7537427196675477,2.383991057018765,2.4481147691657235,2.730172344634963,3.082873115272213,3.2439713240258112,3.893209732597586,3.8780485591743603,3.876414640186929,4.028183169631173,3.316757759218414,3.312780526823457,3.307307495487778
15,24.355594076875406,12.177195834591627,10.546774974520472,10.856358468520424,12.072908217486903,13.635538444309667,14.369430780726901,16.935562061290725,17.153746695723033,15.60417316473844,16.32800912834364,14.677650395642239,14.655808510736144,14.626140160256643
16,591.805927847972,297.3058345234659,259.1608727266591,266.27112185745847,298.18297483255094,334.79454972340557,357.1359493195961,417.8600418398551,423.91169340228345,386.244533274427,404.185684285644,367.6849227186438,359.1707239861169,369.09965994314746
17,201.33605080747193,101.0838100057254,87.5582751610009,90.00617262365597,100.3544104388986,113.48762200217638,119.33738798432177,140.75250330760562,142.80088593804751,129.58917234270194,135.52650418078247,121.73800018822942,121.5851063400195,121.41554574509567
