sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,1.2856439370023016,1.2225480451109365,0.9233526569056506,0.7175269105857378,1.9948405451734172,0.7214925396962439,0.8279957136727405,0.718957022128863,0.7214498749588351,2.382572750575275,0.6803777163227801,0.7951722768598711,1.2827850244662555,1.101330653138057
2,3.812206634456959,4.614890847315637,4.01416407280313,2.4729203280080156,2.8088507959109816,5.259151229858235,2.9462114609855243,7.827059801861619,3.2369965627000017,6.175709125492215,4.3805407403777625,6.068904330130795,4.149305769924678,4.236097539342129
3,5.596476904355922,10.681531636260626,5.42680791324028,13.313713143330387,10.14981898860902,8.63785563597034,6.0358049208425255,7.11104303741811,9.205406850623538,5.154559264407741,7.6552617956696025,6.573572531869722,11.272548138402861,12.555611639372461
4,8.877830005043887,7.258933375255598,9.730649010037055,7.433908528803723,7.854864122982285,6.925852383279398,4.98186087049973,5.284255569171833,8.877029053707666,10.380792009977984,6.788703609491694,6.02437364275793,9.723703316262894,8.7992377547784
5,0.18176068330102255,0.19266779519975172,0.1775920383603941,0.1461668321567341,0.3774668047863177,0.13701318895549855,0.12338937110452132,0.11124154388990934,0.5995981189612403,0.19273623615150987,1.6741385157738593,0.2891201672539778,0.26877955900734607,0.29464464317755795
6,2.4798031911816834,2.1188046125488356,2.1653576830003343,1.8084794011476517,2.0943305569018116,1.7256200436832976,1.6197271104101962,2.868591833507559,1.7510980592947554,6.187729648456794,3.576351383604125,2.6488087281325856,7.1101814371149406,3.0596591676901155
7,4.047291137646537,2.793453007827764,2.9415984989357447,2.463355385579598,2.8187903292077436,2.3316368884682324,1.9050430755234506,1.987819988013542,2.3508803547324884,4.16761059105082,2.5505529353824206,2.5937680910416905,3.824901255745934,3.9886147366681435
8,2.1579799562046587,1.9222873079250025,2.1642426017260155,1.6169483397861097,2.0741719062489223,1.612369406954435,2.8148361438633795,1.7847433586891408,1.9606881564899128,1.78822930134587,2.2679757602337265,3.2585025042604387,2.3687043308291558,3.186919370034306
9,8.871009988957073,6.418992451024194,5.397792544594916,5.706163236559509,4.999956512272633,5.2166477797224715,4.747480107807458,4.3174631233875385,5.17536930038331,5.603346496586286,5.290890417803549,5.532098780521119,13.816455745378507,7.068246949163701
11,18.534484243250212,8.429029813089757,6.142944463207782,21.003339995141843,5.864768440529545,7.9874167284255275,17.732674346520472,5.616164975875434,4.27743933170912,7.966106696803449,7.3812574306630445,8.030018806263303,29.9270230811407,10.04342519726109
13,0.05205269419898214,0.04444185470779912,0.04679874432541117,0.0389552109368832,0.04484495350784999,0.03709468802169986,0.030278649214755628,0.8177020797428991,0.03740083791195899,0.03865775121498843,0.4551409314376028,0.04124250151071042,0.06085146426419499,0.06344128966825252
15,0.7845660199978648,0.4961136919498711,0.514718552416342,0.4362853466546178,5.917982461765933,3.1770317383100513,1.1002081803539332,0.3171855013618907,0.36839455080281513,2.2065087863751778,0.4444879171897072,1.9993337261236293,0.5603359589620746,0.8528977712054792
17,11.251309897531836,8.64610210444208,7.9197485440718385,6.356110307719052,5.919713746662362,5.117017154682216,13.434808743496585,18.56722553037558,9.817347622498604,30.049848488074165,14.007392684802614,4.463923551937204,4.939222904015118,5.092841651097627
