sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,9.512224232356369,8.493713931072412,5.951551066088163,8.050916828489484,5.01974292661721,5.903210516459444,5.078666822458618,5.599405159668772,5.672991860425641,6.419807042186286,7.188484291014327,6.343806357758046,6.366282701882983,6.303894466885844
2,30.734020980914675,28.659732867655904,27.528974698365882,31.703178057264644,29.730258538409746,25.85268718587855,27.189221516447464,23.230813757104578,23.104187102597756,25.911632070476546,28.44275575829323,25.15631634656929,25.0248936547587,26.250372493112213
3,38.56920382630833,38.964583618779415,32.5234546775751,34.60864504235363,30.48603061320949,31.08539419261057,30.377897953105546,29.044970681829415,30.320205197112664,33.68025655881756,34.33572196594907,38.71172218183574,36.96797736502124,35.114398498840146
4,42.69543707558601,42.95371527020662,39.88198018303652,38.98455350373472,46.34154532150025,41.34282019586165,35.79892152542385,38.21938640262079,40.07823880316105,45.41693075757242,47.074465874482215,42.95554002339925,46.584919874688104,47.014922149203095
5,2.1147763097629575,2.0816394629504424,1.4809150093638401,1.125970065298174,1.3302000777912621,1.6511761119310266,1.2569228481533659,1.9891081369812027,1.7646284884332681,2.4358859823335344,1.7852633191645886,1.7371586767901617,1.9423282544839748,1.9715749668161204
6,18.131733447750552,15.55998979591407,19.369964704412993,16.805940380944172,17.653454720217418,15.207905049679862,16.800291472428633,17.02935790890281,18.1862783065179,22.874227304776216,22.777730610594503,21.277873983120273,25.347985847226546,23.93043167397446
7,20.47725304208637,20.843482284031055,19.131606317990144,20.58501881273402,18.525419146480054,17.819387981603207,16.68665739958079,17.126503363728343,18.33965090177674,21.397758298289748,22.541124789598058,27.320562188040913,22.07004092161176,23.740000744526
8,12.738181886988897,13.616393496751328,20.446256774035284,16.996050494228257,14.59321588306931,12.798960036799773,11.824887316788544,18.584445086822058,13.672829238777084,19.05851491418985,16.47094867713792,17.055913462769244,14.155079618353607,14.090624912869709
9,36.78991586009913,35.985278249191396,37.04446448824639,37.64462953265031,35.25499916182537,34.347892159967195,31.458008304567464,33.12709332781867,34.34174913911133,39.95248110110652,42.29722815003165,43.16639319788311,42.020942695511344,49.8730028462753
11,38.129422735436094,36.19138225344109,40.8268752467094,40.12854395980923,41.260501911932565,35.99913657863858,37.86811817553399,32.80581424752406,34.90374288609775,43.80903447945529,40.265251769697656,50.131202620771454,50.24299559575552,51.75360753018357
13,0.31664718882725773,0.3197498851309013,0.30094046116457457,0.29390365129352514,0.2855597007861477,0.28398478826116025,0.2637912378024508,0.27097029768280456,0.31981818097733006,0.3364411926108781,0.32417420238623096,0.4735594344671158,1.5302547394817552,0.3708227970254526
15,7.749524687780951,4.5542734216223355,3.8528897653196923,4.661832983690834,5.022058006090953,3.405434879918382,3.75425541081552,3.774059063433303,4.238736786768569,9.042306695821942,4.979561289242942,4.478090807686234,3.2554854315265667,3.3972849433135597
16,96.47889096533743,99.40959046189009,83.91798730345131,78.6906960328528,82.21362634998053,81.20108060705773,76.04472432888063,85.40580943459233,75.29217557102703,95.49747709102263,91.59382623560319,100.6432195347262,93.08315528891441,107.20522226488791
17,76.718999205404,40.491856813652305,97.22095271009798,36.6275650915781,89.3271464215748,28.934073650115234,30.36136628875929,20.782225184258632,22.65796175509382,25.69910835081382,26.06892077999866,29.70026122893462,26.127700073404583,30.18824495935516
