sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,0.9125863911763062,0.6602059434127785,0.8164411258634252,0.8097735072657374,0.7344229999377421,0.7196402803678917,0.8295121966494647,1.1585351656403284,1.3582951499711577,1.8511514352599767,2.2748026521001856,2.2824643486565352,2.911797267699882,3.7914661145211412
2,3.3336094761048067,2.372374557101218,2.921671803197342,2.897381195314812,2.8827958391245767,2.929752579673295,3.004061477439587,4.412165774854677,4.855042910017213,6.692634288813831,7.818473623934935,8.41960646798213,9.781474230918247,12.618593747486104
3,5.396723351364218,3.9890805667247617,5.252543086268152,5.1559285616053305,4.30606382682229,4.469527923214928,5.256810459747578,7.671151597481876,7.810143744340212,10.803204618811952,13.202559693293043,12.789203098947848,18.767893078601368,26.35421113157638
4,6.691228204304363,4.887017153935749,6.062163991801266,5.956580521924201,5.485298853418729,5.343408553812974,6.222751243000476,8.94791873591544,9.75783659514164,12.633275761135161,15.388467740874132,16.227774556169607,20.142771543736444,24.67101192107157
5,0.21718621724536605,0.15433039630021125,0.17999033877975634,0.16928334479883175,0.17213742901569146,0.16324385029805946,0.3625814665214915,0.26633951661194355,0.2950927292492882,0.4119691004670298,0.5843095201137908,0.5613204996112822,0.6972594039040146,0.8244305163568746
6,2.6701189957763476,2.0548509996706246,2.355957181744508,2.2752249909949716,2.0937413189519853,2.072839946648475,2.3461930182470727,3.31056709074437,3.7090165070982146,4.890892770471323,6.155818956288075,6.4127378371382955,7.44903409547452,9.57977159856441
7,3.5754958026771297,2.6069366924321864,3.3128536709075935,3.048748090284624,2.8315929888640365,2.797151543878737,3.1828288498743276,4.4746022307648365,5.023786654668224,6.573586514246531,8.017309938135838,8.384230775373828,10.074324145129236,19.219953441846727
8,2.1027880128465495,1.514992528198236,1.8988339557512783,1.8317893568296932,1.6762253339351267,1.675269625976284,1.8941438078703456,2.6520323968493207,3.1131857646120022,3.922486100912269,4.723717252961533,5.145415881307095,6.243905264946025,13.559853314017701
9,5.955232629466145,4.315333755407832,5.39956315268504,5.10349089579395,4.745886029777111,4.7046058133853235,5.2893025502971485,7.517767066044124,8.399069152539802,11.015290186183258,13.424790408228642,14.084879169134014,17.41771021067383,24.859575817117932
11,6.2430679097745925,4.587875049243754,5.553502219262789,5.317255230313214,5.505663828316124,4.904535703294672,5.5243139808210655,7.813711209196891,8.856336609099362,11.790869047345456,14.201010502826259,14.77235262935788,17.97195418010123,23.050228477770013
13,0.05688360052080747,0.04085404849535369,0.050386109504313346,0.048201332488275,0.04504863473632385,0.04450069579134278,0.05021522909734708,0.0710934721314502,0.07966680972963266,0.10441510197271502,0.14381710927714722,0.1341075552833685,0.16002756195983248,0.20099916881764596
14,0.1161437490593402,0.08341494407982879,0.10287730742720459,0.09841647528616329,0.09197936277552642,0.09086059246663146,0.10387964028840224,0.14515716852297342,0.16266203040737678,0.2208158053645359,0.25929879817697943,0.27419266918248697,0.32674093813808686,0.4104368535184077
15,0.5135773259600643,0.3727168508490943,0.5698078124949171,0.4949220507945492,0.4911404729717517,0.475121047591416,0.5330856094690568,0.65743859071703,0.7464003145259425,0.9706379571114889,1.1586110669979388,1.2903515008251456,1.4699555818987466,2.0780389655307543
16,12.834139689577194,9.250478964806234,11.321282074919358,10.99472853368675,10.439677881368317,10.459778146495152,11.825678848446616,16.322092469168606,18.20199339352983,23.650654968061,29.192626309457612,30.164333409972116,37.253712795649506,63.03220151001372
17,4.768687392864236,4.026598071106034,4.393814135008838,3.7412602476684795,3.4914255933522185,3.5620491699055354,3.970612610741411,5.358199883566078,6.0897276870530614,7.855481501671474,9.540877563201303,10.022997598975227,12.12948401914088,59.39596831491282
