sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,7.465294561045705,4.722056333332628,4.058285828341813,7.69279803591075,7.390567264302596,7.551785695010897,7.9068543758603695,7.9287810918073065,7.5545740162353425,11.240444011733894,10.246580841897831,11.847118734440603,12.364998083505476,8.812372451731402
2,21.844685266326668,18.83626883548765,18.962236105067127,23.006888901743547,28.79696713563307,27.727736929039054,27.829481641817917,28.901909562267925,25.449659149185333,29.291132430944707,29.643144231521767,32.49571837137413,29.230433429711727,25.454856305039836
3,37.54200695785461,29.905026214613663,32.554217795900655,53.88129837197283,44.517343017784775,53.94119010934617,74.62031203645914,51.62060807284117,89.54702921227894,81.93091794178227,74.15559171597214,68.56717212416679,51.29671147697726,70.33152677836941
4,45.49099770168618,39.38357771411479,31.318437324210407,59.103431743569956,58.20703819388726,56.43815966932219,55.90736787193648,61.0585320627534,61.53871563974537,58.80715744169465,60.05742966989821,67.60339511671873,58.96440037531489,52.747932974813395
5,1.5076118802573901,1.0844945199402027,0.9163046449200754,1.37033013458336,1.5650379531619967,1.7433337953542696,1.7653265051867084,1.6583504590713438,2.8602800990669293,1.84526236562398,2.3193087706735565,2.2418018228349306,1.8336820796510231,1.6715590295854994
6,17.48339632930401,16.123952409666895,15.23483662338004,17.775626149580614,26.85689306867821,41.568090684572795,23.164393118513566,31.268727969756995,74.67251617478581,26.970589220302358,39.8178267992135,27.68748384478983,38.64488256990945,28.419854130671183
7,22.306294566154534,32.90654573817436,15.481186954264466,22.936714017363816,27.777872378838,29.65303622335765,30.37017095881603,28.36413895558922,26.439720124161475,37.12993822207855,32.16951651163846,34.16992342973403,31.47963891449509,29.98477976234201
8,15.225786281626391,11.438540154133657,9.441033709863618,13.633330775418552,16.439291649776482,17.522019583115952,17.433762110956142,20.01073805439217,31.62816250341575,20.263989353216846,22.341122439143632,20.29326257013019,19.795915019166983,20.211292648279176
9,39.89358958118653,38.296400327193666,29.856177644951938,46.115270274208434,51.58689839982967,59.09421212129858,56.51472083096071,59.62115333591035,81.39531841970015,52.32346083368071,67.67210754433879,58.05754239263175,61.441720694367405,56.34043996213194
11,39.16930240427,33.50539004300343,30.22753524880121,46.83505981980589,54.672895803467966,52.19994534528238,61.93161157544677,66.29617818304125,46.96492058802377,55.6419476248003,61.12383346840897,58.44565993900209,56.527568847001184,49.18833121522224
13,0.34962762988810286,0.295059515978267,0.24629469670610524,0.36490684073711555,0.4419260990792241,0.4715451129135054,0.46761729115081846,0.4511891834378633,0.4206371816458727,0.45854366819782494,0.5114997430755905,0.5139152155099447,0.4971776598864906,0.4391741291215871
15,3.167995708582332,2.6639642327098985,2.223687856857747,3.298427632852109,3.991361156976702,4.3066222047708695,4.330526651729601,4.109012027917513,3.855485968868581,4.1731171625827965,4.678791458360257,4.891964542563067,4.488801179141,3.975323588250525
16,82.74478988838848,72.48548359020552,57.24650720202918,105.52294738607698,110.32046613270343,108.06951546186976,120.87693908745607,117.3709916096989,118.35470352160375,125.4354285824329,147.46806923522038,122.05374124647193,119.32718466604051,109.42053703331733
17,26.820409789927023,22.470399487033628,22.570732595983756,28.434609694272414,33.713865873981874,35.56193469056387,37.55974089575193,34.79173863701216,33.20437041215817,38.737402575949844,38.959930945782304,40.54217681731951,37.736948385275795,35.09117200048165
