sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,2.8661424355463487,2.477394573792798,3.043001806370959,3.6615575961475706,3.7029731645637054,3.6526606644929935,4.228334070607763,4.193448724875703,4.234252854199812,4.813388853355788,5.462150442008748,5.645670878131988,5.658850776696314,5.4560462410042705
2,10.840740387398766,9.551471257418243,12.091232369712364,13.285892219760044,13.548376095106338,12.883628217842652,14.906052814497672,15.565851782500264,15.407405592371926,16.466947031002956,18.528778634081643,20.003863095360423,19.916677320727267,19.33407806438383
3,16.49753810799734,14.120936490578034,16.7325947745258,21.407511485666728,20.766096437227965,20.375441201545513,23.30746047110865,23.703986936121233,24.233519380265935,25.71875798062745,28.712831248597777,31.176230698434257,31.42068003570247,30.19553474627418
4,20.73922487425066,19.39279900007263,21.82869428009689,27.80614673574907,27.576136233642757,25.761198056056234,32.28067384920936,31.59185244342293,32.02725602887696,34.57938486955336,38.492284497085855,41.121572077933756,41.01410046871827,39.53477312994791
5,0.6449464171230199,0.6429232570686683,0.6480943198521486,0.8590454698597632,0.8405371861903833,0.7670393973067209,0.9127756582095979,0.918925061752771,0.9311922774065786,1.0356475461382206,1.1256618194613108,1.2208196115494623,1.2338727724680565,1.1812891893894744
6,8.235632854302947,8.247886020277683,8.914944744186279,10.650519903113025,10.765185719960751,10.703075123851887,12.689855498601862,12.066456037604008,12.94724690936635,13.565855733023687,15.265097848124812,16.19461007077159,16.10137137727513,15.595272082220827
7,10.708168581063994,9.489860558804173,11.317310076548917,20.523397861064215,18.40293087028511,15.134954515511367,17.372600067625005,18.270079840413395,16.250902496375584,18.00407272290711,21.326635254293127,22.83517210922991,21.76617942092409,21.165468251501203
8,6.3940234403394225,5.979226836990558,6.89058279144356,8.62972968383204,8.800752149348726,8.309624685800856,9.88012780341231,9.84971754130686,9.588901796985144,10.512043412312645,11.940550883690149,12.980859468434584,12.851712935579684,12.434258862148424
9,18.49260933163578,16.886983954865833,19.45868888242402,24.01661149756206,24.93895667702888,25.808977514316652,27.81027419584845,27.40616965964461,28.052178849368385,30.50593555939397,33.572129523077706,36.41897830188414,36.2549254732892,35.57458643651536
11,19.201035872864473,18.73824796252562,20.359554345222396,25.07074031548548,28.098286011286252,25.799192947103858,29.866791936247093,28.596576064940457,29.217195551181447,33.92750669496734,35.39708607951557,38.408472614020916,38.18851428823899,37.86788761234039
13,0.1698593597036974,0.15032259563848754,0.18019858314850476,0.24061480353862444,0.2392484753123802,0.6636741225551911,0.25969674797655834,0.26309172359802346,0.25623703753729793,0.4695313790454938,0.3487930599321898,0.3657508202160359,0.35549830022977424,0.39254751443802377
14,0.35805333679021717,0.30890789642074384,0.36872210337357175,0.47074214635099493,0.5626669072222781,0.45508740197745307,0.5425456672527479,0.5267466768529496,0.5290986529644941,0.631548449640158,0.6572670875452931,0.7067187357438041,0.7237656949542434,0.7000188213381568
15,1.6855651709105937,1.536007631520556,1.8306594666437852,2.072385285546828,2.253705752665447,2.002949554665617,2.325202676686824,2.367915919854484,2.3840837266143913,2.6524069696840566,3.2711212871820505,3.417841849991251,3.2645624930006063,3.1879464218205302
16,38.708955966346835,35.35760155816643,42.28295240271044,51.73730520579042,52.41772358682898,50.160221918130084,58.91306121008122,59.290225786780255,61.86072798813705,66.05872354214036,74.57314703869818,77.7213116467425,77.24507697811967,75.3031544103094
17,13.86875260118477,19.745088163844255,15.308684498318518,28.72669737833889,17.27887081353286,18.897485227692197,19.453666671196082,19.62417904547238,19.358133654064513,21.224020219348695,23.923695675844396,25.929652351112992,25.913993085286958,25.076475150464614
